sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
2220,1024,1039,mani,11,251.79241666666667,551599.0,16.5,12
2220,1024,1039,mani,12,253.26175,581134.0,17.5,12
2220,1024,1039,mani,13,254.92999999999998,584123.0,17.5,12
2220,1024,1039,mani,14,256.55275,588337.0,17.5,12
2220,1024,1039,mani,15,257.41275,591070.0,17.5,12
2220,1024,1039,mani,16,258.30746153846155,618179.0,18.0,13
2220,1024,1039,seg,1,256.4381818181818,513099.0,15.0,11
2220,1024,1039,seg,2,239.89718181818182,501985.0,16.0,11
2220,1024,1039,seg,3,242.29036363636362,507910.0,16.0,11
2220,1024,1039,seg,4,242.928,533364.0,16.0,11
2220,1024,1039,seg,5,247.92745454545457,519591.0,16.0,11
2220,1024,1039,seg,6,247.21545454545455,542587.0,16.0,11
2220,1024,1039,seg,7,247.4855,544386.0,16.5,12
2220,1024,1039,seg,8,249.74450000000002,547431.0,16.5,12
2220,1024,1039,seg,9,255.86291666666668,587720.0,16.5,12
2220,1024,1039,seg,10,256.98083333333335,589209.0,16.5,12
2220,1024,1039,seg,11,257.6598333333333,590462.0,17.5,12
2220,1024,1039,seg,12,257.8405833333333,591547.0,17.5,12
2220,1024,1039,seg,13,257.58075,590465.0,17.5,12
2220,1024,1039,seg,14,257.407,590828.0,17.5,12
2220,1024,1039,seg,15,257.7069230769231,591321.0,18.0,13
2220,1024,1039,seg,16,257.76815384615384,616804.0,18.0,13
2220,1024,1040,mani,1,256.9361818181818,513147.0,15.0,11
2220,1024,1040,mani,2,239.83354545454543,501368.0,16.0,11
2220,1024,1040,mani,3,241.68063636363638,483061.0,16.0,11
2220,1024,1040,mani,4,241.86872727272728,507670.0,16.0,11
2220,1024,1040,mani,5,243.45,533596.0,16.0,11
2220,1024,1040,mani,6,243.49063636363636,534499.0,16.0,11
2220,1024,1040,mani,7,245.9893636363636,539871.0,16.0,11
2220,1024,1040,mani,8,247.42641666666668,543600.0,16.5,12
2220,1024,1040,mani,9,246.9245,542827.0,16.5,12
2220,1024,1040,mani,10,249.30616666666666,572176.0,17.5,12
2220,1024,1040,mani,11,251.33183333333332,552959.0,16.5,12
2220,1024,1040,mani,12,253.40800000000002,580606.0,17.5,12
2220,1024,1040,mani,13,254.89683333333335,584435.0,17.5,12
2220,1024,1040,mani,14,256.5805,587867.0,17.5,12
2220,1024,1040,mani,15,257.54741666666666,616803.0,17.5,12
2220,1024,1040,mani,16,258.3469166666667,592510.0,17.5,12
2220,1024,1040,seg,1,257.66290909090907,511002.0,16.0,11
2220,1024,1040,seg,2,239.98518181818181,501985.0,16.0,11
2220,1024,1040,seg,3,242.34545454545457,507910.0,16.0,11
2220,1024,1040,seg,4,242.38263636363635,508970.0,16.0,11
2220,1024,1040,seg,5,247.91375000000002,519591.0,16.5,12
2220,1024,1040,seg,6,247.22566666666668,541785.0,16.5,12
2220,1024,1040,seg,7,247.34283333333335,544410.0,16.5,12
2220,1024,1040,seg,8,249.46491666666668,548036.0,16.5,12
2220,1024,1040,seg,9,256.1859166666667,587621.0,17.5,12
2220,1024,1040,seg,10,257.0456666666667,563917.0,17.5,12
2220,1024,1040,seg,11,257.6715,590802.0,17.5,12
2220,1024,1040,seg,12,257.30625000000003,590433.0,16.5,12
2220,1024,1040,seg,13,257.53041666666667,590823.0,17.5,12
2220,1024,1040,seg,14,256.93525,614768.0,17.5,12
2220,1024,1040,seg,15,257.74,616620.0,17.5,12
2220,1024,1040,seg,16,257.9578333333333,617847.0,17.5,12
2220,1024,1041,mani,1,256.1446363636364,511003.0,15.0,11
2220,1024,1041,mani,2,239.8227272727273,501626.0,16.0,11
2220,1024,1041,mani,3,241.87172727272727,483061.0,16.0,11
2220,1024,1041,mani,4,242.221,507670.0,16.0,11
2220,1024,1041,mani,5,243.27941666666666,534375.0,16.5,12
2220,1024,1041,mani,6,242.69791666666666,533920.0,16.5,12
2220,1024,1041,mani,7,245.98475,538741.0,16.5,12
2220,1024,1041,mani,8,247.39158333333333,542497.0,16.5,12
2220,1024,1041,mani,9,247.4874166666667,567665.0,16.5,12
2220,1024,1041,mani,10,249.5968333333333,572176.0,16.5,12
2220,1024,1041,mani,11,251.72325,577135.0,17.5,12
2220,1024,1041,mani,12,253.27658333333332,581253.0,16.5,12
2220,1024,1041,mani,13,254.60653846153843,583907.0,18.0,13
2220,1024,1041,mani,14,256.52725,614222.0,17.5,12
2220,1024,1041,mani,15,257.68892307692306,590813.0,18.0,13
2220,1024,1041,mani,16,258.3273076923077,618443.0,18.0,13
2220,1024,1041,seg,1,257.0017272727273,513099.0,15.0,11
2220,1024,1041,seg,2,239.92445454545452,502243.0,16.0,11
2220,1024,1041,seg,3,241.99263636363636,507914.0,16.0,11
2220,1024,1041,seg,4,243.1875,508970.0,16.5,12
2220,1024,1041,seg,5,247.9750909090909,519593.0,16.0,11
2220,1024,1041,seg,6,247.2260909090909,542537.0,16.0,11
2220,1024,1041,seg,7,246.78650000000002,544484.0,16.5,12
2220,1024,1041,seg,8,249.31358333333333,548298.0,16.5,12
2220,1024,1041,seg,9,255.41316666666668,562058.0,16.5,12
2220,1024,1041,seg,10,256.4819166666667,563917.0,16.5,12
2220,1024,1041,seg,11,257.7345833333333,565337.0,16.5,12
2220,1024,1041,seg,12,257.07933333333335,590200.0,17.5,12
2220,1024,1041,seg,13,257.55558333333335,590823.0,17.5,12
2220,1024,1041,seg,14,257.1500833333333,590567.0,17.5,12
2220,1024,1041,seg,15,257.69191666666666,591361.0,17.5,12
2220,1024,1041,seg,16,258.0072307692308,592045.0,18.0,13
2220,1024,1042,mani,1,257.19072727272726,511003.0,15.0,11
2220,1024,1042,mani,2,239.83100000000002,501626.0,16.0,11
2220,1024,1042,mani,3,241.23345454545452,483061.0,16.0,11
2220,1024,1042,mani,4,242.25866666666664,506963.0,16.5,12
2220,1024,1042,mani,5,243.47627272727274,534375.0,16.0,11
2220,1024,1042,mani,6,243.45241666666666,534630.0,16.5,12
2220,1024,1042,mani,7,245.9859090909091,539143.0,16.0,11
2220,1024,1042,mani,8,247.34916666666666,543810.0,16.5,12
2220,1024,1042,mani,9,247.4093333333333,542886.0,16.5,12
2220,1024,1042,mani,10,249.606,547068.0,17.5,12
2220,1024,1042,mani,11,251.84775,577681.0,16.5,12
2220,1024,1042,mani,12,253.37900000000002,581253.0,17.5,12
2220,1024,1042,mani,13,255.00199999999998,584941.0,17.5,12
2220,1024,1042,mani,14,256.4945833333333,588421.0,17.5,12
2220,1024,1042,mani,15,257.65366666666665,616513.0,17.5,12
2220,1024,1042,mani,16,258.36308333333335,618542.0,17.5,12
2220,1024,1042,seg,1,256.7402727272727,513099.0,15.0,11
2220,1024,1042,seg,2,239.91663636363637,501893.0,16.0,11
2220,1024,1042,seg,3,242.15763636363636,507874.0,16.0,11
2220,1024,1042,seg,4,243.19327272727276,533364.0,16.0,11
2220,1024,1042,seg,5,247.89483333333337,543456.0,16.5,12
2220,1024,1042,seg,6,247.25108333333333,542318.0,16.5,12
2220,1024,1042,seg,7,247.45933333333335,544484.0,16.5,12
2220,1024,1042,seg,8,249.24316666666667,572027.0,16.5,12
2220,1024,1042,seg,9,256.19491666666664,588481.0,17.5,12
2220,1024,1042,seg,10,256.85791666666665,588838.0,17.5,12
2220,1024,1042,seg,11,257.18683333333337,565750.0,16.5,12
2220,1024,1042,seg,12,257.32308333333333,566122.0,16.5,12
2220,1024,1042,seg,13,257.5468333333333,591259.0,17.5,12
2220,1024,1042,seg,14,257.17400000000004,590156.0,17.5,12
2220,1024,1042,seg,15,257.67284615384614,616078.0,18.0,13
2220,1024,1042,seg,16,258.0670833333333,617143.0,17.5,12
2220,1024,1043,mani,1,257.45036363636365,513147.0,15.0,11
2220,1024,1043,mani,2,239.82127272727274,501626.0,16.0,11
2220,1024,1043,mani,3,241.92308333333335,506110.0,16.5,12
2220,1024,1043,mani,4,242.04245454545455,506963.0,16.0,11
2220,1024,1043,mani,5,243.24008333333333,534006.0,16.5,12
2220,1024,1043,mani,6,243.4865,534032.0,16.5,12
2220,1024,1043,mani,7,244.86891666666668,514594.0,16.5,12
2220,1024,1043,mani,8,247.32008333333332,543933.0,16.5,12
2220,1024,1043,mani,9,247.47050000000002,567309.0,16.5,12
2220,1024,1043,mani,10,249.40041666666664,572399.0,16.5,12
2220,1024,1043,mani,11,251.74833333333333,552442.0,16.5,12
2220,1024,1043,mani,12,253.3803333333333,581241.0,17.5,12
2220,1024,1043,mani,13,254.57125,585352.0,16.5,12
2220,1024,1043,mani,14,256.5034166666666,588484.0,17.5,12
2220,1024,1043,mani,15,257.2526666666667,590650.0,17.5,12
2220,1024,1043,mani,16,258.3873076923077,592481.0,18.0,13
2220,1024,1043,seg,1,256.5934545454545,513099.0,15.0,11
2220,1024,1043,seg,2,239.89272727272729,501893.0,16.0,11
2220,1024,1043,seg,3,242.0930909090909,507874.0,16.0,11
2220,1024,1043,seg,4,243.02145454545453,509233.0,16.0,11
2220,1024,1043,seg,5,248.00636363636366,519468.0,16.0,11
2220,1024,1043,seg,6,247.1615833333333,517867.0,16.5,12
2220,1024,1043,seg,7,247.37541666666667,544629.0,16.5,12
2220,1024,1043,seg,8,249.25983333333332,547745.0,16.5,12
2220,1024,1043,seg,9,256.23466666666667,562215.0,16.5,12
2220,1024,1043,seg,10,257.0185833333333,589787.0,17.5,12
2220,1024,1043,seg,11,257.6865833333333,591373.0,17.5,12
2220,1024,1043,seg,12,257.28183333333334,565433.0,17.5,12
2220,1024,1043,seg,13,257.4895833333333,590366.0,17.5,12
2220,1024,1043,seg,14,257.63166666666666,615858.0,17.5,12
2220,1024,1043,seg,15,257.7101666666667,591303.0,17.5,12
2220,1024,1043,seg,16,258.1461538461538,617950.0,18.0,13
2220,1024,1044,mani,1,257.09754545454547,511003.0,15.0,11
2220,1024,1044,mani,2,239.59245454545453,478153.0,16.0,11
2220,1024,1044,mani,3,241.98836363636363,507043.0,16.0,11
2220,1024,1044,mani,4,241.03663636363638,507677.0,16.0,11
2220,1024,1044,mani,5,243.54427272727273,534006.0,16.0,11
2220,1024,1044,mani,6,243.47991666666667,534297.0,16.5,12
2220,1024,1044,mani,7,245.08333333333334,515597.0,16.5,12
2220,1024,1044,mani,8,247.4955,543474.0,16.5,12
2220,1024,1044,mani,9,247.29366666666667,567309.0,16.5,12
2220,1024,1044,mani,10,249.55741666666665,547542.0,16.5,12
2220,1024,1044,mani,11,251.81499999999997,577540.0,17.5,12
2220,1024,1044,mani,12,253.32341666666665,581247.0,17.5,12
2220,1024,1044,mani,13,254.65725,584558.0,17.5,12
2220,1024,1044,mani,14,256.54633333333334,588107.0,17.5,12
2220,1024,1044,mani,15,257.6642307692308,616473.0,18.0,13
2220,1024,1044,mani,16,258.42525,618621.0,17.5,12
2220,1024,1044,seg,1,256.80909090909086,513822.0,16.0,11
2220,1024,1044,seg,2,238.5938181818182,478234.0,16.0,11
2220,1024,1044,seg,3,242.26636363636362,507910.0,16.0,11
2220,1024,1044,seg,4,242.61672727272727,533201.0,16.0,11
2220,1024,1044,seg,5,247.80949999999999,542998.0,16.5,12
2220,1024,1044,seg,6,246.64158333333333,517867.0,16.5,12
2220,1024,1044,seg,7,247.38491666666667,544629.0,16.5,12
2220,1024,1044,seg,8,249.76541666666665,548312.0,16.5,12
2220,1024,1044,seg,9,256.20275,587365.0,17.5,12
2220,1024,1044,seg,10,257.0275833333333,563782.0,16.5,12
2220,1024,1044,seg,11,257.8435,590527.0,17.5,12
2220,1024,1044,seg,12,257.1555,565900.0,17.5,12
2220,1024,1044,seg,13,257.5295,590288.0,17.5,12
2220,1024,1044,seg,14,257.4785,590227.0,17.5,12
2220,1024,1044,seg,15,257.7319166666667,616451.0,17.5,12
2220,1024,1044,seg,16,258.31416666666667,592539.0,17.5,12
2220,1024,1045,mani,1,256.80172727272725,511003.0,15.0,11
2220,1024,1045,mani,2,239.10063636363637,478514.0,16.0,11
2220,1024,1045,mani,3,242.109,507043.0,16.0,11
2220,1024,1045,mani,4,242.21349999999998,506319.0,16.5,12
2220,1024,1045,mani,5,243.49783333333335,510241.0,16.5,12
2220,1024,1045,mani,6,243.41145454545452,534070.0,16.0,11
2220,1024,1045,mani,7,244.38433333333333,515186.0,16.5,12
2220,1024,1045,mani,8,247.62474999999998,543620.0,16.5,12
2220,1024,1045,mani,9,247.33041666666668,567264.0,16.5,12
2220,1024,1045,mani,10,249.22033333333331,572617.0,17.5,12
2220,1024,1045,mani,11,251.81275000000002,577089.0,16.5,12
2220,1024,1045,mani,12,253.35491666666667,555812.0,17.5,12
2220,1024,1045,mani,13,254.84858333333332,584638.0,17.5,12
2220,1024,1045,mani,14,256.13783333333333,588539.0,17.5,12
2220,1024,1045,mani,15,257.6435833333333,590578.0,17.5,12
2220,1024,1045,mani,16,258.389,618040.0,18.0,13
2220,1024,1045,seg,1,257.1235454545454,513099.0,15.0,11
2220,1024,1045,seg,2,239.3233636363636,502118.0,16.0,11
2220,1024,1045,seg,3,242.30172727272728,507910.0,16.0,11
2220,1024,1045,seg,4,242.6861818181818,508651.0,16.0,11
2220,1024,1045,seg,5,247.92158333333336,519026.0,16.5,12
2220,1024,1045,seg,6,246.99141666666665,542409.0,16.5,12
2220,1024,1045,seg,7,247.47633333333332,544753.0,16.5,12
2220,1024,1045,seg,8,249.77016666666668,547473.0,16.5,12
2220,1024,1045,seg,9,256.15275,587830.0,16.5,12
2220,1024,1045,seg,10,256.90866666666665,589766.0,17.5,12
2220,1024,1045,seg,11,257.817,590980.0,16.5,12
2220,1024,1045,seg,12,257.2233333333333,590632.0,17.5,12
2220,1024,1045,seg,13,257.5879166666667,590877.0,17.5,12
2220,1024,1045,seg,14,257.3114166666667,589660.0,17.5,12
2220,1024,1045,seg,15,257.80375,591463.0,17.5,12
2220,1024,1045,seg,16,258.21483333333333,617604.0,17.5,12
2220,1024,1046,mani,1,255.4680909090909,511003.0,15.0,11
2220,1024,1046,mani,2,238.6772727272727,478514.0,16.0,11
2220,1024,1046,mani,3,242.0092727272727,507043.0,16.0,11
2220,1024,1046,mani,4,242.15954545454545,506933.0,16.0,11
2220,1024,1046,mani,5,242.96254545454548,510384.0,16.0,11
2220,1024,1046,mani,6,242.68058333333332,534070.0,16.5,12
2220,1024,1046,mani,7,244.47225,515186.0,16.5,12
2220,1024,1046,mani,8,247.70125,543967.0,16.5,12
2220,1024,1046,mani,9,247.24558333333334,542751.0,16.5,12
2220,1024,1046,mani,10,249.48508333333334,572600.0,16.5,12
2220,1024,1046,mani,11,251.70766666666668,552552.0,16.5,12
2220,1024,1046,mani,12,252.91466666666668,581312.0,16.5,12
2220,1024,1046,mani,13,254.90908333333334,584166.0,17.5,12
2220,1024,1046,mani,14,256.43046153846154,586660.0,18.0,13
2220,1024,1046,mani,15,257.65908333333334,616842.0,17.5,12
2220,1024,1046,mani,16,258.404,592991.0,17.5,12
2220,1024,1046,seg,1,257.88772727272726,511002.0,15.0,11
2220,1024,1046,seg,2,239.49418181818183,502118.0,16.0,11
2220,1024,1046,seg,3,242.27318181818183,507910.0,16.0,11
2220,1024,1046,seg,4,243.04372727272724,533201.0,16.0,11
2220,1024,1046,seg,5,247.86336363636363,544094.0,16.0,11
2220,1024,1046,seg,6,247.13375,542309.0,16.5,12
2220,1024,1046,seg,7,247.48658333333333,544462.0,16.5,12
2220,1024,1046,seg,8,249.78549999999998,547680.0,16.5,12
2220,1024,1046,seg,9,255.95691666666667,562015.0,17.5,12
2220,1024,1046,seg,10,257.01733333333334,589143.0,17.5,12
2220,1024,1046,seg,11,257.835,565380.0,16.5,12
2220,1024,1046,seg,12,257.9066666666667,591611.0,17.5,12
2220,1024,1046,seg,13,257.67875,590310.0,17.5,12
2220,1024,1046,seg,14,257.40391666666665,590498.0,17.5,12
2220,1024,1046,seg,15,257.7350833333333,616466.0,17.5,12
2220,1024,1046,seg,16,258.3260769230769,618401.0,18.0,13
2220,1024,1047,mani,1,256.6788181818182,513147.0,15.0,11
2220,1024,1047,mani,2,239.10209090909092,478153.0,16.0,11
2220,1024,1047,mani,3,242.17163636363637,506611.0,16.0,11
2220,1024,1047,mani,4,242.03718181818184,506933.0,16.0,11
2220,1024,1047,mani,5,243.55258333333333,509740.0,16.5,12
2220,1024,1047,mani,6,242.00891666666666,509971.0,16.5,12
2220,1024,1047,mani,7,244.68133333333333,538447.0,16.5,12
2220,1024,1047,mani,8,247.69425,542576.0,16.5,12
2220,1024,1047,mani,9,247.3335,567672.0,16.5,12
2220,1024,1047,mani,10,249.59666666666666,547649.0,17.5,12
2220,1024,1047,mani,11,251.39775,576830.0,17.5,12
2220,1024,1047,mani,12,252.49558333333334,581312.0,17.5,12
2220,1024,1047,mani,13,254.9009166666667,584166.0,17.5,12
2220,1024,1047,mani,14,256.37600000000003,587574.0,17.5,12
2220,1024,1047,mani,15,257.68725,590749.0,17.5,12
2220,1024,1047,mani,16,258.1326153846154,617927.0,18.0,13
2220,1024,1047,seg,1,257.3100909090909,511002.0,15.0,11
2220,1024,1047,seg,2,239.7921818181818,502118.0,16.0,11
2220,1024,1047,seg,3,242.0027272727273,507887.0,16.0,11
2220,1024,1047,seg,4,242.98472727272727,509210.0,16.0,11
2220,1024,1047,seg,5,247.91591666666667,518386.0,16.5,12
2220,1024,1047,seg,6,247.16858333333334,541940.0,16.5,12
2220,1024,1047,seg,7,247.37816666666666,544556.0,16.5,12
2220,1024,1047,seg,8,249.67591666666667,547844.0,16.5,12
2220,1024,1047,seg,9,256.10808333333335,587857.0,16.5,12
2220,1024,1047,seg,10,257.14616666666666,564169.0,16.5,12
2220,1024,1047,seg,11,257.1795833333333,565450.0,17.5,12
2220,1024,1047,seg,12,257.8605,591611.0,17.5,12
2220,1024,1047,seg,13,257.55075,590990.0,17.5,12
2220,1024,1047,seg,14,257.43583333333333,590158.0,17.5,12
2220,1024,1047,seg,15,257.84638461538464,590590.0,18.0,13
2220,1024,1047,seg,16,258.2703333333333,591965.0,17.5,12
2220,1024,1048,mani,1,255.88881818181818,488543.0,15.0,11
2220,1024,1048,mani,2,239.48845454545454,501912.0,16.0,11
2220,1024,1048,mani,3,242.05845454545454,507125.0,16.0,11
2220,1024,1048,mani,4,241.27700000000002,507837.0,16.5,12
2220,1024,1048,mani,5,242.62590909090912,534187.0,16.0,11
2220,1024,1048,mani,6,243.11741666666668,533703.0,16.5,12
2220,1024,1048,mani,7,245.27675,539406.0,16.5,12
2220,1024,1048,mani,8,247.61941666666667,543673.0,16.5,12
2220,1024,1048,mani,9,247.40983333333335,543140.0,16.5,12
2220,1024,1048,mani,10,249.42625,572558.0,16.5,12
2220,1024,1048,mani,11,251.62775,577450.0,16.5,12
2220,1024,1048,mani,12,253.19925,581219.0,16.5,12
2220,1024,1048,mani,13,254.85066666666668,584358.0,17.5,12
2220,1024,1048,mani,14,255.95133333333334,613918.0,17.5,12
2220,1024,1048,mani,15,257.59675,616924.0,17.5,12
2220,1024,1048,mani,16,258.4435833333333,618697.0,17.5,12
2220,1024,1048,seg,1,256.9229090909091,513822.0,15.0,11
2220,1024,1048,seg,2,239.71145454545456,502299.0,16.0,11
2220,1024,1048,seg,3,242.10427272727273,507880.0,16.0,11
2220,1024,1048,seg,4,242.88225,509076.0,16.5,12
2220,1024,1048,seg,5,247.70354545454546,543207.0,16.0,11
2220,1024,1048,seg,6,247.20772727272725,542596.0,16.0,11
2220,1024,1048,seg,7,247.54891666666666,544556.0,16.5,12
2220,1024,1048,seg,8,249.66116666666667,547262.0,16.5,12
2220,1024,1048,seg,9,256.13275,562242.0,16.5,12
2220,1024,1048,seg,10,256.53058333333337,563966.0,16.5,12
2220,1024,1048,seg,11,257.516,590898.0,17.5,12
2220,1024,1048,seg,12,257.87775,591118.0,17.5,12
2220,1024,1048,seg,13,257.56025,615516.0,17.5,12
2220,1024,1048,seg,14,257.3025,589590.0,17.5,12
2220,1024,1048,seg,15,257.69258333333335,616926.0,17.5,12
2220,1024,1048,seg,16,257.99884615384616,618144.0,18.0,13
2220,1024,1049,mani,1,256.44136363636363,511003.0,15.0,11
2220,1024,1049,mani,2,239.51954545454547,501912.0,16.0,11
2220,1024,1049,mani,3,242.1559090909091,507125.0,16.0,11
2220,1024,1049,mani,4,242.2140909090909,507837.0,16.0,11
2220,1024,1049,mani,5,243.58891666666668,509740.0,16.5,12
2220,1024,1049,mani,6,243.3373333333333,533975.0,16.5,12
2220,1024,1049,mani,7,245.49958333333333,538460.0,17.5,12
2220,1024,1049,mani,8,247.67175,543775.0,16.5,12
2220,1024,1049,mani,9,247.38558333333333,567217.0,16.5,12
2220,1024,1049,mani,10,249.5585,547508.0,17.5,12
2220,1024,1049,mani,11,251.76316666666665,576748.0,17.5,12
2220,1024,1049,mani,12,253.25241666666668,580955.0,17.5,12
2220,1024,1049,mani,13,254.71791666666664,584358.0,17.5,12
2220,1024,1049,mani,14,256.41683333333333,587440.0,17.5,12
2220,1024,1049,mani,15,257.4702307692308,590700.0,18.0,13
2220,1024,1049,mani,16,258.4746666666667,592297.0,17.5,12
2220,1024,1049,seg,1,256.68054545454544,513822.0,15.0,11
2220,1024,1049,seg,2,239.70627272727276,478234.0,16.0,11
2220,1024,1049,seg,3,242.20790909090908,507880.0,16.0,11
2220,1024,1049,seg,4,242.87727272727273,533165.0,16.0,11
2220,1024,1049,seg,5,247.87516666666667,519034.0,16.5,12
2220,1024,1049,seg,6,247.22175000000001,541836.0,16.5,12
2220,1024,1049,seg,7,247.32325,544590.0,16.5,12
2220,1024,1049,seg,8,249.61283333333333,548046.0,16.5,12
2220,1024,1049,seg,9,256.2260833333333,587762.0,17.5,12
2220,1024,1049,seg,10,257.0965,590207.0,17.5,12
2220,1024,1049,seg,11,257.76075,591444.0,16.5,12
2220,1024,1049,seg,12,257.91766666666666,591929.0,16.5,12
2220,1024,1049,seg,13,257.2733333333333,615516.0,17.5,12
2220,1024,1049,seg,14,257.3951666666667,590543.0,17.5,12
2220,1024,1049,seg,15,257.6673333333333,590755.0,17.5,12
2220,1024,1049,seg,16,258.21591666666666,617660.0,17.5,12
2220,1024,1050,mani,1,255.78081818181818,511003.0,15.0,11
2220,1024,1050,mani,2,239.60036363636362,501549.0,16.0,11
2220,1024,1050,mani,3,242.03045454545455,506992.0,16.0,11
2220,1024,1050,mani,4,242.1981818181818,507837.0,16.0,11
2220,1024,1050,mani,5,243.441,534421.0,16.0,11
2220,1024,1050,mani,6,243.35608333333334,533417.0,16.5,12
2220,1024,1050,mani,7,245.76190909090909,538460.0,16.0,11
2220,1024,1050,mani,8,247.7085,542350.0,16.5,12
2220,1024,1050,mani,9,247.29533333333333,543073.0,16.5,12
2220,1024,1050,mani,10,248.63833333333332,572497.0,16.5,12
2220,1024,1050,mani,11,251.70116666666664,552172.0,17.5,12
2220,1024,1050,mani,12,253.24041666666668,580230.0,17.5,12
2220,1024,1050,mani,13,254.67291666666665,584232.0,17.5,12
2220,1024,1050,mani,14,256.3201666666667,588123.0,17.5,12
2220,1024,1050,mani,15,257.71700000000004,617062.0,17.5,12
2220,1024,1050,mani,16,258.02376923076923,593523.0,18.0,13
2220,1024,1050,seg,1,256.9116363636364,513822.0,15.0,11
2220,1024,1050,seg,2,239.81227272727273,502299.0,16.0,11
2220,1024,1050,seg,3,241.99954545454545,507832.0,16.0,11
2220,1024,1050,seg,4,242.20118181818182,509076.0,16.0,11
2220,1024,1050,seg,5,247.5932727272727,542857.0,16.0,11
2220,1024,1050,seg,6,247.18691666666666,541360.0,16.5,12
2220,1024,1050,seg,7,247.45683333333332,544704.0,16.5,12
2220,1024,1050,seg,8,249.69358333333332,547880.0,16.5,12
2220,1024,1050,seg,9,256.23791666666665,587817.0,16.5,12
2220,1024,1050,seg,10,257.1095833333333,589125.0,16.5,12
2220,1024,1050,seg,11,257.89074999999997,591101.0,17.5,12
2220,1024,1050,seg,12,257.9050833333333,592022.0,16.5,12
2220,1024,1050,seg,13,257.93316666666664,591301.0,17.5,12
2220,1024,1050,seg,14,256.9370769230769,590161.0,18.0,13
2220,1024,1050,seg,15,257.6073076923077,616657.0,18.0,13
2220,1024,1050,seg,16,258.24923076923073,617845.0,18.0,13
2220,1024,1051,mani,1,257.98927272727275,511003.0,16.0,11
2220,1024,1051,mani,2,239.70081818181816,501549.0,16.0,11
