cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sleep_ns,sleep_freq,kernel,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,4,32,custom,2422,4116464,1600,10.2507,100,399.7810799999999,4098.035916755999,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,4,32,custom,2422,4113295,1600,10.2507,100,399.58471999999995,4096.023089304,99.0,43.0,61.58
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,4,32,custom,2422,4112974,1600,10.2502,100,399.31700000000006,4093.0791134000006,99.0,43.0,61.1
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,4,32,custom,2422,4109267,1600,10.2524,100,399.1080799999999,4091.815679391999,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,4,32,custom,2422,4070517,1600,10.2524,100,399.44826,4095.303340824,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,4,32,custom,2422,4068710,1600,10.2527,100,399.01838,4091.015744626,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,4,32,custom,2422,4069966,1600,10.2514,100,399.3510599999999,4093.9074564839993,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,4,32,custom,2422,4069877,1600,10.2514,100,399.28734000000003,4093.2542372760004,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,4,32,custom,2422,4110148,1600,10.2514,100,399.01078000000007,4090.4191100920007,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,4,32,custom,2422,4107739,1600,10.2548,100,398.83576,4089.9809516479995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,4,32,custom,2422,4107207,1600,10.2551,100,398.9454400000001,4091.225381744001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,4,32,custom,2422,4106108,1600,10.2547,100,398.95374,4091.1509175779997,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,4,32,custom,2422,4107408,1600,10.2541,100,398.90316,4090.3928929559997,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,4,32,custom,2422,4106903,1600,10.2541,100,398.86238,4089.9747307579996,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,4,32,custom,2422,4107059,1600,10.2538,100,398.97642,4091.024415396,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,4,32,custom,2422,4106248,1600,10.2566,100,398.8968431372549,4091.325361321569,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,4,32,custom,2422,4066655,1600,10.2564,100,398.66442,4088.861757288,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,4,32,custom,2422,4067225,1600,10.2566,100,398.66686000000004,4088.9665162760007,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,4,32,custom,2422,4067625,1600,10.255,100,399.16078,4093.3937989,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,4,32,custom,2422,4066714,1600,10.2548,100,398.83366,4089.959416568,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,4,32,custom,2422,4067011,1600,10.2549,100,398.77797999999996,4089.428307101999,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,4,64,custom,2422,7737458,49152,14.5541,12,537.5050845070422,7822.902750423942,100.0,29.943661971830984,66.32394366197182
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,4,64,custom,2422,7910780,49152,14.557,12,545.8625915492959,7946.1217451831,100.0,29.95774647887324,69.66197183098592
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,4,64,custom,2422,7988402,49152,14.5596,12,546.4011549295774,7955.382255312675,100.0,30.0,71.78873239436619
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,4,64,custom,2422,4127952,1600,10.2506,100,404.3047,4144.36575782,99.0,43.0,64.92
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,4,64,custom,2422,4144337,1600,10.2506,100,402.27293999999995,4123.538998763999,99.0,43.0,63.06
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,4,64,custom,2422,4128851,1600,10.2506,100,400.86248,4109.080937488,99.0,43.0,62.94
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,4,64,custom,2422,4120837,1600,10.2519,100,400.17557999999997,4102.560028601999,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,4,64,custom,2422,4113461,1600,10.2518,100,399.82568,4098.932906223999,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,4,64,custom,2422,4111008,1600,10.2516,100,399.26466,4093.1015884559997,99.0,43.0,61.64
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,4,64,custom,2422,4068840,1600,10.2501,100,398.7754,4087.48772754,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,4,64,custom,2422,4066123,1600,10.2504,100,398.91470000000004,4089.035240880001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,4,64,custom,2422,4065614,1600,10.2499,100,398.69054000000006,4086.538165946001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,4,64,custom,2422,4103497,1600,10.2517,100,398.6498599999999,4086.8387697619987,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,4,64,custom,2422,4103283,1600,10.252,100,398.32966,4083.6756743200003,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,4,64,custom,2422,4101401,1600,10.2521,100,398.24570000000006,4082.854740970001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,4,64,custom,2422,4103188,1600,10.251,100,398.4577799999999,4084.5907027799985,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,4,64,custom,2422,4102615,1600,10.2508,100,398.39975999999996,4083.9162598079997,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,4,64,custom,2422,4062078,1600,10.2511,100,398.39459999999997,4083.9828840599994,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,4,64,custom,2422,4060873,1600,10.254,100,398.11812,4082.3032024799995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,4,64,custom,2422,4059050,1600,10.2543,100,398.1782999999999,4083.0397416899996,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,4,64,custom,2422,4059894,1600,10.2544,100,398.13424,4082.627750656,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,4,64,custom,2422,4059752,1600,10.2536,100,398.19739999999996,4082.95686064,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,4,64,custom,2422,4100056,1600,10.2534,100,398.3556,4084.4993090399994,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,4,64,custom,2422,4098049,1600,10.2538,100,397.68250980392145,4077.75691902745,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,4,64,custom,2422,4098044,1600,10.2561,100,398.13048,4083.266015928,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,4,64,custom,2422,4099219,1600,10.2559,100,398.20008,4083.9002004720005,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,4,64,custom,2422,4097845,1600,10.2564,100,398.2775200000001,4084.893556128001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,4,64,custom,2422,4098489,1600,10.2551,100,398.11768000000006,4082.736620168001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,4,64,custom,2422,4098982,1600,10.2554,100,398.25534,4084.2678138359997,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,4,64,custom,2422,4098646,1600,10.2549,100,398.2208200000001,4083.714687018001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,8,1,custom,2422,7916546,49152,14.5909,12,543.8210833333334,7934.839044808334,100.0,28.97222222222222,66.75
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,8,1,custom,2422,8036748,49152,14.5931,12,552.580704225352,8063.865474830984,100.0,28.971830985915492,70.36619718309859
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,8,1,custom,2422,8114893,49152,14.5907,12,557.2219305555556,8130.258022156944,100.0,28.916666666666668,72.08333333333333
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,8,1,custom,2422,4170022,1600,10.4373,100,401.0782156862745,4186.1736605823535,99.0,42.0,64.88235294117646
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,8,1,custom,2422,4140095,1600,10.4376,100,398.1016274509804,4155.225546682353,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,8,1,custom,2422,4162690,1600,10.4373,100,396.4901960784313,4138.2871235294115,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,8,1,custom,2422,4112942,1600,10.4363,100,395.5726470588236,4128.3148165,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,8,1,custom,2422,4106162,1600,10.4358,100,394.80537254901964,4120.109906847059,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,8,1,custom,2422,4140320,1600,10.4359,100,394.2283137254902,4114.127259207843,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,8,1,custom,2422,4096977,1600,10.4366,100,393.91743137254906,4111.158664262745,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,8,1,custom,2422,4134325,1600,10.4367,100,393.78325490196073,4109.797696435294,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,8,1,custom,2422,4131155,1600,10.4368,100,394.007,4112.1722576,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,8,1,custom,2422,4091225,1600,10.4368,100,393.681137254902,4108.771293301961,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,8,1,custom,2422,4090933,1600,10.4366,100,393.5630980392156,4107.4606289960775,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,8,1,custom,2422,4130323,1600,10.4363,100,393.65078431372547,4108.257680333333,99.0,42.0,60.88235294117647
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,8,1,custom,2422,4091162,1600,10.438,100,393.52574509803924,4107.621727333334,99.0,42.0,60.94117647058823
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,8,1,custom,2422,4090928,1600,10.4379,100,393.6004117647059,4108.361737958824,99.0,42.0,60.745098039215684
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,8,1,custom,2422,4128327,1600,10.4383,100,393.7187843137254,4109.75478630196,99.0,42.0,60.450980392156865
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,8,1,custom,2422,4087276,1600,10.4392,100,393.6276666666667,4109.1579378666665,99.0,42.0,60.23529411764706
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,8,1,custom,2422,4089256,1600,10.4388,100,393.3487058823529,4106.088470964705,99.0,42.0,60.15686274509804
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,8,1,custom,2422,4128082,1600,10.4387,100,393.47349019607844,4107.3517221098045,99.0,42.0,60.509803921568626
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,8,1,custom,2422,4088982,1600,10.4407,100,393.38580392156854,4107.2231630039205,99.0,42.0,60.6078431372549
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,8,1,custom,2422,4088793,1600,10.4408,100,393.36345098039214,4107.029118996078,99.0,42.0,60.333333333333336
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,8,1,custom,2422,4126305,1600,10.4407,100,393.16009803921565,4104.866635598039,99.0,42.0,60.23529411764706
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,8,1,custom,2422,4126687,1600,10.4408,100,393.4467843137254,4107.899185662744,99.0,42.0,60.07843137254902
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,8,1,custom,2422,4088433,1600,10.4401,100,393.3493333333334,4106.606374933333,99.0,42.0,60.05882352941177
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,8,1,custom,2422,4087615,1600,10.4407,100,393.55062745098036,4108.94403602745,99.0,42.0,60.13725490196079
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,8,1,custom,2422,4126230,1600,10.4419,100,393.25821568627447,4106.362962374509,99.0,42.0,60.07843137254902
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,8,1,custom,2422,4127295,1600,10.442,100,393.39778431372565,4107.8596638039235,99.0,42.0,60.19607843137255
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,8,1,custom,2422,4086525,1600,10.4423,100,393.3054117647059,4107.013101270589,99.0,42.0,60.21568627450981
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,8,2,custom,2422,7838506,49152,14.5732,12,540.9862253521127,7883.900459301409,100.0,29.943661971830984,66.33802816901408
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,8,2,custom,2422,7966656,49152,14.573,12,545.1540972222223,7944.530658819445,100.0,29.916666666666668,69.98611111111111
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,8,2,custom,2422,7990917,49152,14.5715,12,550.9219718309861,8027.759512535214,100.0,29.901408450704224,71.92957746478874
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,8,2,custom,2422,4192462,1600,10.3318,100,403.17188235294117,4165.491254094118,99.0,41.92156862745098,64.86274509803921
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,8,2,custom,2422,4167267,1600,10.3317,100,400.2457058823529,4135.218559464705,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,8,2,custom,2422,4150394,1600,10.3318,100,399.24418,4124.911018923999,99.0,42.0,62.16
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,8,2,custom,2422,4100250,1600,10.3331,100,397.8476862745098,4110.999927043137,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,8,2,custom,2422,4094073,1600,10.3328,100,397.56180392156864,4107.926607560785,99.0,42.0,61.84313725490196
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,8,2,custom,2422,4090991,1600,10.333,100,397.4467450980393,4106.81721709804,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,8,2,custom,2422,4086973,1600,10.3314,100,396.9143921568628,4100.681351129412,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,8,2,custom,2422,4085045,1600,10.3314,100,396.67615686274513,4098.220047011765,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,8,2,custom,2422,4083150,1600,10.3314,100,396.5908,4097.33819112,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,8,2,custom,2422,4121738,1600,10.3333,100,396.4157450980392,4096.282818821568,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,8,2,custom,2422,4118109,1600,10.3333,100,396.4312352941175,4096.442883664705,99.0,41.84313725490196,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,8,2,custom,2422,4121279,1600,10.3333,100,396.73290196078426,4099.560095831372,99.0,41.92156862745098,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,8,2,custom,2422,4080585,1600,10.3322,100,396.54533333333336,4097.185693066667,99.0,41.94117647058823,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,8,2,custom,2422,4081512,1600,10.3321,100,396.529568627451,4096.983156015686,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,8,2,custom,2422,4081577,1600,10.3321,100,396.3576274509804,4095.2066425862745,99.0,41.96078431372549,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,8,2,custom,2422,4078502,1600,10.3355,100,396.12672549019607,4094.167771303921,99.0,41.666666666666664,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,8,2,custom,2422,4073860,1600,10.3356,100,395.65288235294116,4089.3099308470582,99.0,41.96078431372549,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,8,2,custom,2422,4077359,1600,10.3357,100,396.2659019607844,4095.685482896079,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,8,2,custom,2422,4116270,1600,10.3351,100,396.00878431372547,4092.7903867607843,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,8,2,custom,2422,4117152,1600,10.3351,100,396.1086399999999,4093.8224052639994,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,8,2,custom,2422,4114939,1600,10.3349,100,396.0774117647058,4093.4204428470575,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,8,2,custom,2422,4077280,1600,10.3371,100,396.06013725490186,4094.113244817646,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,8,2,custom,2422,4078252,1600,10.3373,100,396.4333137254902,4098.050093974511,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,8,2,custom,2422,4080005,1600,10.3373,100,396.40492156862746,4097.756595731373,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,8,2,custom,2422,4118537,1600,10.3358,100,396.29102,4095.9847245160004,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,8,2,custom,2422,4117002,1600,10.3362,100,395.9339019607843,4092.4519974470586,99.0,41.96078431372549,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,8,2,custom,2422,4119015,1600,10.3361,100,395.9896078431372,4092.9881856274505,99.0,41.80392156862745,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,8,4,custom,2422,7814139,49152,14.5635,12,538.8583521126762,7847.6636109929605,100.0,29.943661971830984,66.26760563380282
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,8,4,custom,2422,7933457,49152,14.5648,12,547.6482253521126,7976.386872608449,100.0,29.95774647887324,69.66197183098592
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,8,4,custom,2422,8008572,49152,14.5636,12,551.8284507042255,8036.608824676057,100.0,30.0,71.77464788732394
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,8,4,custom,2422,4120445,1600,10.2908,100,403.70388235294126,4154.435912517648,99.0,43.0,64.52941176470588
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,8,4,custom,2422,4134686,1600,10.2909,100,401.65956862745094,4133.4384547882355,99.0,42.96078431372549,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,8,4,custom,2422,4119872,1600,10.2905,100,399.67580392156873,4112.863860254903,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,8,4,custom,2422,4111361,1600,10.2924,100,399.34719999999993,4110.24112128,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,8,4,custom,2422,4105032,1600,10.2919,100,398.91344,4105.577233135999,99.0,43.0,61.56
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,8,4,custom,2422,4102044,1600,10.2924,100,398.76933999999994,4104.293555016,99.0,42.8,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,8,4,custom,2422,4096728,1600,10.2907,100,397.9899,4095.5946639299996,99.0,42.78,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,8,4,custom,2422,4095272,1600,10.2904,100,398.06886,4096.287796944,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,8,4,custom,2422,4094052,1600,10.2907,100,398.15582,4097.302096874,99.0,42.96,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,8,4,custom,2422,4095580,1600,10.2922,100,397.96814000000006,4095.9676905080005,99.0,42.8,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,8,4,custom,2422,4094989,1600,10.2925,100,398.06221999999997,4097.05539935,99.0,42.8,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,8,4,custom,2422,4091173,1600,10.2921,100,397.048862745098,4086.466600258823,99.0,42.78431372549019,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,8,4,custom,2422,4093109,1600,10.2914,100,397.4147843137255,4089.9545112862743,99.0,42.86274509803921,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,8,4,custom,2422,4093952,1600,10.2911,100,397.48290196078426,4090.536292368627,99.0,42.98039215686274,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,8,4,custom,2422,4092984,1600,10.2911,100,398.06726000000003,4096.549979386001,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,8,4,custom,2422,4091554,1600,10.2943,100,397.37275999999997,4090.6744032679994,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,8,4,custom,2422,4091731,1600,10.2943,100,397.11168,4087.9867674239995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,8,4,custom,2422,4090371,1600,10.2944,100,397.12047999999993,4088.117069311999,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,8,4,custom,2422,4092478,1600,10.294,100,397.67276000000004,4093.6433914400004,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,8,4,custom,2422,4089107,1600,10.294,100,396.86132000000003,4085.2904280800008,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,8,4,custom,2422,4090863,1600,10.2939,100,397.4103399999999,4090.9022989259993,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,8,4,custom,2422,4089817,1600,10.2963,100,397.5609019607843,4093.4063148588234,99.0,42.745098039215684,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,8,4,custom,2422,4089499,1600,10.2965,100,397.40204,4091.85010486,99.0,42.8,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,8,4,custom,2422,4087543,1600,10.2966,100,396.80048000000005,4085.6958223680003,99.0,42.74,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,8,4,custom,2422,4089246,1600,10.295,100,397.52475999999996,4092.5174041999994,99.0,42.82,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,8,4,custom,2422,4089533,1600,10.2952,100,397.31794,4090.467655888,99.0,42.84,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,8,4,custom,2422,4091190,1600,10.2951,100,397.22757999999993,4089.4976588579993,99.0,42.76,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,8,8,custom,2422,7783929,49152,14.5583,12,536.5921408450704,7811.869364064788,100.0,30.0,66.02816901408451
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,8,8,custom,2422,7849137,49152,14.5584,12,543.6742816901408,7915.027662557746,100.0,29.971830985915492,69.35211267605634
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,8,8,custom,2422,7918072,49152,14.5614,12,550.1041830985916,8010.287051771833,100.0,30.0,71.4225352112676
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,8,8,custom,2422,4166156,1600,10.2618,100,404.1711,4147.52299398,99.0,43.0,64.34
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,8,8,custom,2422,4139762,1600,10.262,100,401.41418000000004,4119.31231516,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,8,8,custom,2422,4125299,1600,10.2615,100,400.9719000000001,4114.5731518500015,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,8,8,custom,2422,4113983,1600,10.2632,100,399.93821999999994,4104.645939503999,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,8,8,custom,2422,4111403,1600,10.263,100,399.19953999999996,4096.984879019999,99.0,43.0,61.02
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,8,8,custom,2422,4106119,1600,10.2629,100,398.79716,4092.815373364,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,8,8,custom,2422,4103198,1600,10.2615,100,398.348,4087.648002,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,8,8,custom,2422,4101576,1600,10.2617,100,398.48202000000003,4089.1029446340003,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,8,8,custom,2422,4099066,1600,10.2616,100,398.4760800000001,4089.0021425280006,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,8,8,custom,2422,4097543,1600,10.2635,100,397.87498000000005,4083.5898572300007,99.0,43.0,61.0
