cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,14.7246,59,141,,,,,1774425485.071576,96.37,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425485067402,0,,0,0,25697625161,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,60,141,,,,,1774425485.1766963,93.717,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425485172461,0,,0,0,25697634416,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,61,141,,,,,1774425485.2816517,93.673,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425485277595,0,,0,0,25697644985,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,62,141,,,,,1774425485.3866904,96.537,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425485382543,0,,0,0,25697654830,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,63,141,,,,,1774425485.4919047,94.658,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425485487471,0,,0,0,25697663308,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,64,141,,,,,1774425485.5970595,92.78,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425485592800,0,,0,0,25697672376,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,65,141,,,,,1774425485.7033093,93.722,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425485697940,0,,0,0,25697692795,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,66,141,,,,,1774425485.813493,94.65,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425485804212,0,,0,0,25697701274,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,67,141,,,,,1774425485.9187343,92.687,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425485914397,0,,0,0,25697710192,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,68,141,,,,,1774425486.0237648,94.324,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425486019523,0,,0,0,25697720762,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,69,141,,,,,1774425486.1311,96.25,29,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425486124659,0,,0,0,25697730851,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,70,141,,,,,1774425486.236084,94.56,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425486231997,0,,0,0,25697739350,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,71,141,,,,,1774425486.3411658,92.585,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425486336980,0,,0,0,25697748095,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,72,141,,,,,1774425486.446284,93.193,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425486442044,0,,0,0,25697758733,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,73,141,,,,,1774425486.5513594,94.944,29,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425486547338,0,,0,0,25697768786,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,74,141,,,,,1774425486.6563745,94.458,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425486652273,0,,0,0,25697777279,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,75,141,,,,,1774425486.7614758,92.484,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425486757268,0,,0,0,25697785876,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,76,141,,,,,1774425486.8665123,92.574,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425486862234,0,,0,0,25697796375,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,77,141,,,,,1774425486.9715247,94.38,29,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425486967429,0,,0,0,25697806769,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
