cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,930,450559,2432,2.5655,152,173.59053846153847,445.34652642307697,100.0,48.0,41.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,930,450649,2432,2.5655,152,173.5729230769231,445.30133415384626,100.0,48.0,41.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,930,433637,2432,2.5655,152,173.61484615384617,445.4088878076924,100.0,48.0,40.92307692307692
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,930,433367,2432,2.5651,152,173.616,445.3424016000001,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,930,432836,2432,2.5658,152,173.36246153846153,444.81340381538456,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,930,415958,2432,2.565,152,173.35761538461534,444.6622834615383,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,930,449943,2432,2.5652,152,173.343,444.6594636,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,930,449896,2432,2.5658,152,173.47353846153845,445.09840498461534,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,930,431660,2432,2.5818,152,172.81415384615386,446.17158240000003,100.0,48.0,40.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,930,448592,2432,2.5823,152,172.8366153846154,446.31599190769236,100.0,48.0,40.0
NONE,16,2430,2048,Qwen/Qwen3-8B_prefill-attn,0,0,2336,661772,98304,1.1267,3,521.4805714285714,587.5521598285713,100.0,31.714285714285715,53.42857142857143
NONE,16,2430,2048,Qwen/Qwen3-8B_prefill-attn,0,1,2329,660013,98304,1.1281,3,598.8607142857143,675.5747717857143,100.0,32.0,55.714285714285715
NONE,16,2430,2048,Qwen/Qwen3-8B_prefill-attn,0,2,2327,600755,98304,1.1301,3,598.151,675.9704451,100.0,32.0,56.333333333333336
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,2422,408656,3200,1.2688,200,339.71785714285716,431.0340171428571,100.0,80.0,47.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,2422,409126,3200,1.2688,200,340.2491428571429,431.7081124571429,100.0,80.0,47.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,2422,409584,3200,1.2689,200,340.7512857142857,432.3793064428571,100.0,80.0,47.285714285714285
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,2422,409769,3200,1.2698,200,341.1202857142857,433.1545388,100.0,80.0,48.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,2422,443664,3200,1.2699,200,341.6332857142857,433.8401095285714,100.0,80.0,48.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,2422,444208,3200,1.2699,200,341.98842857142864,434.29110544285726,100.0,80.0,48.142857142857146
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,2422,444077,3200,1.2705,200,342.3807142857143,434.99469750000003,100.0,80.0,49.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,2422,411306,3200,1.2703,200,342.85057142857147,435.5230808857143,100.0,80.0,49.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,2422,411657,3200,1.2704,200,343.0972857142857,435.87079177142857,100.0,80.0,49.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,2422,411999,3200,1.2707,200,343.36942857142856,436.31953288571424,100.0,80.0,50.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,2422,445845,3200,1.2707,200,343.72271428571423,436.76845304285706,100.0,80.0,50.0
FULL,16,2430,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,2422,446081,3200,1.2706,200,344.0432857142857,437.14139882857137,100.0,80.0,50.0
NONE,16,2130,2048,Qwen/Qwen3-8B_prefill-attn,0,0,2130,397332,65536,0.8084,2,472.0312,381.59002208000004,100.0,29.4,56.8
NONE,16,2130,2048,Qwen/Qwen3-8B_prefill-attn,0,1,2130,399540,65536,0.8085,2,470.4309999999999,380.3434634999999,100.0,29.4,57.2
NONE,16,2130,2048,Qwen/Qwen3-8B_prefill-attn,0,2,2130,350457,65536,0.8084,2,479.0168,387.23718112,100.0,29.4,58.6
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,2130,344276,2800,1.1423,175,274.002,312.9924846,100.0,78.0,49.42857142857143
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,2130,316007,2800,1.1423,175,287.9697142857143,328.9478046285715,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,2130,287708,2800,1.1423,175,287.86583333333334,328.8291414166667,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,2130,316257,2800,1.1434,175,286.5168571428571,327.60337445714276,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,2130,316019,2800,1.1434,175,287.68566666666663,328.93979126666665,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,2130,315765,2800,1.1435,175,287.68857142857144,328.9718814285714,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,2130,316256,2800,1.1439,175,286.90728571428565,328.19324412857134,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,2130,287630,2800,1.1439,175,284.91266666666667,325.9115994,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,2130,315606,2800,1.1438,175,287.67614285714285,329.0439722,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,2130,316296,2800,1.1443,175,287.0301666666666,328.44861971666666,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,2130,316133,2800,1.1442,175,285.46214285714285,326.6257838571429,100.0,78.0,49.0
FULL,16,2130,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,2130,315699,2800,1.1442,175,287.6707142857143,329.15283128571434,100.0,78.0,49.0
NONE,16,1830,2048,Qwen/Qwen3-8B_prefill-attn,0,0,1830,321892,65536,0.9232,2,394.515,364.216248,100.0,24.8,54.8
NONE,16,1830,2048,Qwen/Qwen3-8B_prefill-attn,0,1,1830,321562,65536,0.9233,2,388.1621666666667,358.39012848333334,100.0,24.333333333333332,54.833333333333336
NONE,16,1830,2048,Qwen/Qwen3-8B_prefill-attn,0,2,1830,360895,65536,0.9234,2,390.4176666666667,360.51167340000006,100.0,24.833333333333332,55.666666666666664
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,1822,252173,2400,1.0495,150,246.939,259.1624805,100.0,73.0,49.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,1822,252171,2400,1.0493,150,251.40883333333332,263.8032888166666,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,1822,252002,2400,1.0494,150,251.47299999999998,263.8957662,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,1822,251681,2400,1.0501,150,249.13699999999997,261.6187637,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,1822,226693,2400,1.0501,150,251.93566666666666,264.5576435666667,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,1822,251147,2400,1.0501,150,251.70100000000002,264.3112201,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,1822,251681,2400,1.0507,150,251.24650000000005,263.98469755,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,1822,251621,2400,1.0507,150,248.93183333333334,261.5526772833333,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,1822,251582,2400,1.0507,150,251.02383333333333,263.75074168333333,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,1822,251101,2400,1.0511,150,248.2023333333333,260.88547256666664,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,1822,226378,2400,1.0511,150,251.43883333333335,264.2873577166667,100.0,73.0,48.0
FULL,16,1830,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,1822,251102,2400,1.0511,150,251.08733333333336,263.9178960666667,100.0,73.0,47.833333333333336
NONE,16,1530,2048,Qwen/Qwen3-8B_prefill-attn,0,0,1530,149198,32768,0.5448,1,259.26025000000004,141.2449842,97.5,20.25,50.75
NONE,16,1530,2048,Qwen/Qwen3-8B_prefill-attn,0,1,1530,149735,32768,0.5447,1,258.00075,140.53300852499999,98.75,20.25,50.75
NONE,16,1530,2048,Qwen/Qwen3-8B_prefill-attn,0,2,1530,178610,32768,0.5447,1,280.23075,152.64168952499998,100.0,20.0,50.5
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,1530,208210,2000,1.0123,125,191.211,193.5628953,100.0,63.0,46.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,1530,187681,2000,1.0122,125,208.36249999999998,210.90452249999998,100.0,63.0,46.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,1530,208124,2000,1.0122,125,207.9621666666667,210.49930510000002,100.0,63.0,45.833333333333336
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,1530,207504,2000,1.0132,125,208.23716666666664,210.98589726666665,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,1530,208030,2000,1.0131,125,206.409,209.11295789999997,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,1530,187317,2000,1.013,125,207.97733333333335,210.68103866666667,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,1530,214993,2000,1.0128,125,212.7981666666667,215.52198320000002,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,1530,215318,2000,1.0124,125,215.84283333333335,218.51928446666668,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,1530,215916,2000,1.0124,125,214.81383333333335,217.47752486666667,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,1530,194244,2000,1.0129,125,214.87983333333332,217.6517831833333,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,1530,214729,2000,1.013,125,215.2435,218.0416655,100.0,63.0,45.0
FULL,16,1530,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,1530,215284,2000,1.0129,125,215.71166666666667,218.49434716666664,100.0,63.0,45.0
NONE,16,1230,2048,Qwen/Qwen3-8B_prefill-attn,0,0,1230,141494,32768,0.6631,1,235.21899999999997,155.9737189,100.0,16.0,47.0
NONE,16,1230,2048,Qwen/Qwen3-8B_prefill-attn,0,1,1230,165215,32768,0.663,1,235.42220000000003,156.08491860000004,100.0,16.0,47.0
NONE,16,1230,2048,Qwen/Qwen3-8B_prefill-attn,0,2,1230,141591,32768,0.6629,1,227.64719999999997,150.90732888,100.0,16.0,46.6
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,1230,186965,1616,1.0036,101,173.41133333333335,174.03561413333335,100.0,51.0,44.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,1230,169674,1616,1.0034,101,187.26850000000002,187.90521290000004,100.0,51.0,44.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,1230,169779,1616,1.0033,101,186.75766666666667,187.37396696666667,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,1230,169630,1616,1.004,101,188.585,189.33934000000002,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,1230,169276,1616,1.0042,101,187.94966666666664,188.73905526666664,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,1230,169440,1616,1.0043,101,187.80349999999999,188.61105504999998,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,1230,188018,1616,1.0046,101,184.563,185.4119898,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,1230,187777,1616,1.0045,101,188.25016666666667,189.09729241666668,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,1230,187516,1616,1.0045,101,187.539,188.38292549999997,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,1230,187919,1616,1.0048,101,186.38850000000002,187.2831648,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,1230,169338,1616,1.0048,101,185.75750000000002,186.649136,100.0,51.0,43.0
FULL,16,1230,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,1230,187577,1616,1.0047,101,188.24933333333334,189.1341052,100.0,51.0,43.0
NONE,16,930,2048,Qwen/Qwen3-8B_prefill-attn,0,0,930,155041,32768,0.8968,1,197.709,177.30543120000002,100.0,11.0,44.0
NONE,16,930,2048,Qwen/Qwen3-8B_prefill-attn,0,1,930,174221,32768,0.8969,1,199.11983333333333,178.59057851666668,100.0,11.0,44.0
NONE,16,930,2048,Qwen/Qwen3-8B_prefill-attn,0,2,930,155212,32768,0.8965,1,197.79199999999997,177.32052799999997,100.0,11.0,44.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2048,0,930,280522,2432,1.7388,152,165.39977777777779,287.5971336,100.0,44.0,41.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2048,1,930,280721,2432,1.7384,152,165.047,286.91770479999997,100.0,44.0,41.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2048,2,930,280729,2432,1.7381,152,165.10077777777778,286.9616618555556,100.0,44.0,41.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2049,0,930,280472,2432,1.7399,152,165.1227777777778,287.2971210555556,100.0,44.0,41.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2049,1,930,263854,2432,1.7399,152,165.0907777777778,287.24144425555556,100.0,44.0,41.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2049,2,930,279568,2432,1.7403,152,164.9906666666667,287.13325720000006,100.0,44.0,40.44444444444444
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2050,0,930,279662,2432,1.741,152,164.87266666666665,287.0433126666666,100.0,44.0,40.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2050,1,930,279778,2432,1.7407,152,164.55333333333334,286.43798733333335,100.0,44.0,40.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2050,2,930,279905,2432,1.7403,152,164.37433333333334,286.0606523,100.0,44.0,40.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2051,0,930,279823,2432,1.7411,152,164.44422222222224,286.3138353111112,100.0,44.0,40.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2051,1,930,279811,2432,1.7414,152,164.55944444444447,286.5638165555556,100.0,44.0,40.0
FULL,16,930,2048,Qwen/Qwen3-8B_decoding-attn,2051,2,930,263290,2432,1.7412,152,164.65811111111108,286.70270306666663,100.0,44.0,40.0
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-attn,0,0,2330,1559822,245760,2.5808,15,600.5647142857143,1549.9374146285716,100.0,34.0,55.142857142857146
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-attn,0,1,2321,1501835,245760,2.5894,15,600.2247142857143,1554.2218751714286,100.0,34.0,58.0
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-attn,0,2,2317,1501044,245760,2.5956,15,599.1924285714285,1555.2638676,100.0,34.0,59.857142857142854
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,2422,828145,8640,2.5536,540,331.8291538461539,847.3589272615385,100.0,74.0,50.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,2422,796440,8640,2.5537,540,332.0963076923077,848.0743409538461,100.0,74.0,50.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,2422,830022,8640,2.5537,540,332.4155384615384,848.8895605692306,100.0,74.0,50.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,2422,829659,8640,2.559,540,332.2466153846153,850.2190887692307,100.0,74.0,51.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,2422,830268,8640,2.559,540,332.53657142857145,850.9610862857144,100.0,74.0,51.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,2422,831061,8640,2.559,540,332.8082307692308,851.6562625384618,100.0,74.0,51.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,2422,799161,8640,2.56,540,333.122,852.79232,100.0,74.0,51.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,2422,832374,8640,2.5599,540,333.46700000000004,853.6421733000001,100.0,74.0,51.285714285714285
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,2422,833036,8640,2.56,540,333.78284615384615,854.4840861538462,100.0,74.0,52.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,2422,834218,8640,2.5606,540,333.96430769230767,855.149006276923,100.0,74.0,52.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,2422,867707,8640,2.5606,540,334.1931538461538,855.7349897384614,100.0,74.0,52.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,2422,835470,8640,2.5606,540,334.37107692307694,856.1905795692309,100.0,74.0,52.0
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,0,2130,1165416,212992,2.4048,13,507.5711538461538,1220.6071107692305,100.0,32.0,60.30769230769231
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,1,2130,1218759,212992,2.4046,13,509.40146153846155,1224.9067544153845,100.0,32.0,61.23076923076923
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,2,2130,1221031,212992,2.405,13,511.7193076923077,1230.684935,100.0,32.0,62.15384615384615
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,2130,614704,7568,2.3231,473,279.3719166666667,649.0088996083335,100.0,71.0,53.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,2130,640908,7568,2.3232,473,278.55341666666664,647.1352976,100.0,71.0,52.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,2130,640622,7568,2.3233,473,278.5786666666666,647.2218162666666,100.0,71.0,52.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,2130,639283,7568,2.3272,473,278.09808333333336,647.1898595333333,100.0,71.0,51.583333333333336
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,2130,637947,7568,2.3271,473,277.905,646.7127255,100.0,71.0,51.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,2130,638152,7568,2.3271,473,277.65825,646.138513575,100.0,71.0,51.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,2130,637192,7568,2.3282,473,277.51624999999996,646.1133332499999,100.0,71.0,51.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,2130,664312,7568,2.3283,473,277.3441666666667,645.74042325,100.0,71.0,51.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,2130,609437,7568,2.3284,473,277.2223333333333,645.4844809333332,100.0,71.0,50.333333333333336
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,2130,609091,7568,2.329,473,276.98583333333335,645.1000058333334,100.0,71.0,50.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,2130,635997,7568,2.3292,473,276.85508333333337,644.8508601000001,100.0,71.0,50.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,2130,608507,7568,2.3295,473,276.8563333333333,644.9368284999998,100.0,71.0,50.0
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1830,934727,180224,2.3223,11,406.3977499999999,943.7774948249997,100.0,27.0,56.5
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1830,934598,180224,2.3218,11,407.0634615384615,945.119945,100.0,27.0,56.76923076923077
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1830,936728,180224,2.3221,11,406.7799166666667,944.5836444916666,100.0,27.0,57.416666666666664
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1830,505547,6496,2.1741,406,240.817,523.5602397,100.0,65.0,50.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1830,528462,6496,2.1738,406,240.79358333333334,523.43709145,100.0,65.0,50.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1830,504224,6496,2.174,406,240.24599999999998,522.2948039999999,100.0,65.0,49.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1830,503501,6496,2.176,406,239.7148181818182,521.6194443636365,100.0,65.0,49.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1830,502981,6496,2.176,406,239.51736363636363,521.1897832727273,100.0,65.0,49.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1830,503093,6496,2.1761,406,239.74236363636362,521.7033575090909,100.0,65.0,48.09090909090909
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1830,526108,6496,2.1767,406,239.54908333333324,521.4264896916665,100.0,65.0,48.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,1830,501080,6496,2.1765,406,239.1325454545455,520.4719851818182,100.0,65.0,48.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,1830,501377,6496,2.1766,406,239.17258333333334,520.5830448833334,100.0,65.0,48.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,1830,501792,6496,2.1778,406,238.90427272727274,520.2857251454545,100.0,65.0,48.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,1830,524338,6496,2.1779,406,238.68616666666665,519.8346023833334,100.0,65.0,47.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,1830,501158,6496,2.1779,406,238.5948181818182,519.6356545181819,100.0,65.0,47.0
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1530,667165,147456,2.2401,9,302.93916666666667,678.6140272499999,100.0,23.0,51.0
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1530,667240,147456,2.2399,9,302.87674999999996,678.4136323249999,100.0,23.0,51.0
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1530,696254,147456,2.2399,9,302.3918333333333,677.3274674833333,100.0,23.0,51.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1530,415224,5440,2.1137,340,197.99909090909088,418.5106784545454,100.0,56.0,46.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1530,414280,5440,2.1139,340,197.78427272727274,418.09617411818186,100.0,56.0,46.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1530,414009,5440,2.1137,340,197.64990909090912,417.77261284545466,100.0,56.0,45.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1530,394805,5440,2.1145,340,197.38645454545457,417.3736581363637,100.0,56.0,45.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1530,413781,5440,2.1144,340,197.26845454545457,417.1044202909091,100.0,56.0,45.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1530,429156,5440,2.1123,340,204.8250909090909,432.6520395272727,100.0,56.0,45.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1530,409026,5440,2.113,340,204.63036363636365,432.3839583636364,100.0,56.0,44.90909090909091
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,1530,428703,5440,2.1131,340,204.47954545454542,432.08572749999996,100.0,56.0,44.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,1530,428544,5440,2.1133,340,204.38100000000003,431.9183673000001,100.0,56.0,44.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,1530,408455,5440,2.1141,340,204.26045454545456,431.8270269545455,100.0,56.0,44.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,1530,428633,5440,2.114,340,204.2722727272727,431.83158454545446,100.0,56.0,44.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,1530,428258,5440,2.114,340,204.1198181818182,431.5092956363637,100.0,56.0,44.0
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1230,477990,114688,2.118,7,239.2760909090909,506.7867605454545,100.0,17.818181818181817,46.36363636363637
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1230,477322,114688,2.1178,7,239.18554545454543,506.5471481636363,100.0,17.818181818181817,46.18181818181818
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1230,502690,114688,2.1178,7,239.19690909090912,506.5712140727273,100.0,17.636363636363637,46.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1230,358127,4368,2.0763,273,179.27945454545454,372.2379314727272,100.0,46.0,43.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1230,375753,4368,2.076,273,179.29572727272728,372.21792981818186,100.0,46.0,43.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1230,358143,4368,2.076,273,179.0509090909091,371.7096872727273,100.0,46.0,42.36363636363637
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1230,357648,4368,2.0779,273,178.96336363636362,371.8679733,100.0,46.0,42.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1230,356788,4368,2.078,273,178.8269090909091,371.6023170909091,100.0,46.0,42.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1230,357125,4368,2.0776,273,178.76809090909092,371.40858567272727,100.0,46.0,42.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1230,357203,4368,2.0788,273,178.5979090909091,371.2693334181819,100.0,46.0,42.0
