sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
2130,1024,1045,mani,3,312.38977777777774,501678.0,13.0,9
2130,1024,1045,mani,4,298.0048888888889,478466.0,13.0,9
2130,1024,1045,mani,5,299.2301111111111,477978.0,13.0,9
2130,1024,1045,mani,6,300.65666666666664,479568.0,13.0,9
2130,1024,1045,mani,7,303.4917,514369.0,13.5,10
2130,1024,1045,mani,8,302.2808,518133.0,13.5,10
2130,1024,1045,mani,9,306.8005,520383.0,13.5,10
2130,1024,1045,mani,10,308.8158888888889,554191.0,13.0,9
2130,1024,1045,mani,11,310.2048,525119.0,13.5,10
2130,1024,1045,mani,12,310.30129999999997,559268.0,13.5,10
2130,1024,1045,mani,13,312.3672,561614.0,14.5,10
2130,1024,1045,mani,14,313.35970000000003,564759.0,14.5,10
2130,1024,1045,mani,15,315.9712,567410.0,13.5,10
2130,1024,1045,mani,16,316.5849,568497.0,13.5,10
2130,1024,1045,seg,1,300.4417777777778,478028.0,13.0,9
2130,1024,1045,seg,2,288.4507777777778,495686.0,13.0,9
2130,1024,1045,seg,3,299.626,477390.0,13.0,9
2130,1024,1045,seg,4,300.07244444444444,478958.0,13.0,9
2130,1024,1045,seg,5,305.1061111111111,486975.0,13.0,9
2130,1024,1045,seg,6,304.721,517640.0,13.0,9
2130,1024,1045,seg,7,305.94722222222225,488613.0,13.0,9
2130,1024,1045,seg,8,306.6687,521558.0,13.5,10
2130,1024,1045,seg,9,316.4667,535995.0,13.5,10
2130,1024,1045,seg,10,317.283,537089.0,14.5,10
2130,1024,1045,seg,11,317.2759,569066.0,13.5,10
2130,1024,1045,seg,12,317.2976,537834.0,13.5,10
2130,1024,1045,seg,13,317.8521,569963.0,14.5,10
2130,1024,1045,seg,14,316.4585,570991.0,14.5,10
2130,1024,1045,seg,15,314.727,571591.0,14.5,10
2130,1024,1045,seg,16,317.5837,570096.0,14.5,10
2130,1024,1046,all,1,316.525,505174.0,13.0,9
2130,1024,1046,all,2,307.9856666666667,491754.0,13.0,9
2130,1024,1046,all,3,309.16622222222225,523906.0,13.0,9
2130,1024,1046,all,4,314.81600000000003,534965.0,13.0,9
2130,1024,1046,all,5,314.6567777777778,533956.0,13.0,9
2130,1024,1046,all,6,316.0356,507362.0,13.5,10
2130,1024,1046,all,7,316.9276,541517.0,13.5,10
2130,1024,1046,all,8,322.4144,546398.0,13.5,10
2130,1024,1046,all,9,323.6841,548975.0,13.5,10
2130,1024,1046,all,10,323.87440000000004,548898.0,13.5,10
2130,1024,1046,all,11,326.7257,586589.0,13.5,10
2130,1024,1046,all,12,327.1949,589469.0,13.5,10
2130,1024,1046,all,13,329.3748,590432.0,14.5,10
2130,1024,1046,all,14,330.7389,593507.0,13.5,10
2130,1024,1046,all,15,333.4873,597717.0,14.5,10
2130,1024,1046,all,16,333.9567,598847.0,13.5,10
2130,1024,1046,mani,1,298.942,476181.0,13.0,9
2130,1024,1046,mani,2,308.0394444444444,521034.0,13.0,9
2130,1024,1046,mani,3,304.2638888888889,474668.0,13.0,9
2130,1024,1046,mani,4,296.1252222222222,478466.0,13.0,9
2130,1024,1046,mani,5,299.3362,507520.0,13.5,10
2130,1024,1046,mani,6,299.3151,509336.0,13.5,10
2130,1024,1046,mani,7,303.56333333333333,514369.0,13.0,9
2130,1024,1046,mani,8,304.01509999999996,487799.0,13.5,10
2130,1024,1046,mani,9,306.5861,520383.0,13.5,10
2130,1024,1046,mani,10,308.278,554191.0,13.5,10
2130,1024,1046,mani,11,308.95640000000003,556936.0,13.5,10
2130,1024,1046,mani,12,311.5545,559174.0,14.5,10
2130,1024,1046,mani,13,313.0118,562072.0,13.5,10
2130,1024,1046,mani,14,313.8225,564568.0,13.5,10
2130,1024,1046,mani,15,316.0804,567325.0,14.5,10
2130,1024,1046,mani,16,315.8066,599532.0,13.5,10
2130,1024,1046,seg,1,300.22422222222224,478028.0,13.0,9
2130,1024,1046,seg,2,292.63866666666667,495686.0,13.0,9
2130,1024,1046,seg,3,299.47355555555555,476564.0,13.0,9
2130,1024,1046,seg,4,298.6914444444444,479249.0,13.0,9
2130,1024,1046,seg,5,305.7127777777778,487456.0,13.0,9
2130,1024,1046,seg,6,305.468,517640.0,13.0,9
2130,1024,1046,seg,7,306.6304,488613.0,13.5,10
2130,1024,1046,seg,8,307.5156666666667,521331.0,13.0,9
2130,1024,1046,seg,9,316.438,536583.0,13.5,10
2130,1024,1046,seg,10,315.81399999999996,569439.0,13.5,10
2130,1024,1046,seg,11,317.0301,537453.0,14.5,10
2130,1024,1046,seg,12,313.8435,537972.0,14.5,10
2130,1024,1046,seg,13,317.6442,569816.0,13.5,10
2130,1024,1046,seg,14,317.0834,570644.0,14.5,10
2130,1024,1046,seg,15,318.4092,571591.0,14.5,10
2130,1024,1046,seg,16,315.021,571202.0,14.5,10
2130,1024,1047,all,1,315.371,505179.0,13.0,9
2130,1024,1047,all,2,306.4737777777778,491754.0,13.0,9
2130,1024,1047,all,3,309.3557777777778,493935.0,13.0,9
2130,1024,1047,all,4,314.68111111111114,501895.0,13.0,9
2130,1024,1047,all,5,315.49033333333335,503083.0,13.0,9
2130,1024,1047,all,6,316.8877777777777,537515.0,13.0,9
2130,1024,1047,all,7,319.5436666666667,542232.0,13.0,9
2130,1024,1047,all,8,322.402,546248.0,13.0,9
2130,1024,1047,all,9,323.3517,548975.0,13.5,10
2130,1024,1047,all,10,320.1435,547602.0,13.5,10
2130,1024,1047,all,11,326.6652,553970.0,13.5,10
2130,1024,1047,all,12,328.4281,589397.0,14.5,10
2130,1024,1047,all,13,329.3177,590509.0,13.5,10
2130,1024,1047,all,14,330.7255,593205.0,14.5,10
2130,1024,1047,all,15,333.5029,598483.0,13.5,10
2130,1024,1047,all,16,333.8544,599339.0,13.5,10
2130,1024,1047,mani,1,298.5658888888889,476181.0,13.0,9
2130,1024,1047,mani,2,308.62677777777776,521034.0,13.0,9
2130,1024,1047,mani,3,299.2378888888889,501678.0,13.0,9
2130,1024,1047,mani,4,301.2638888888889,481740.0,13.0,9
2130,1024,1047,mani,5,299.4482222222222,507746.0,13.0,9
2130,1024,1047,mani,6,300.7218888888889,509914.0,13.0,9
2130,1024,1047,mani,7,302.3323,514231.0,13.5,10
2130,1024,1047,mani,8,305.10433333333333,518052.0,13.0,9
2130,1024,1047,mani,9,305.75609999999995,519810.0,13.5,10
2130,1024,1047,mani,10,305.1584,554169.0,13.5,10
2130,1024,1047,mani,11,310.088,525860.0,13.5,10
2130,1024,1047,mani,12,311.5005,528031.0,13.5,10
2130,1024,1047,mani,13,312.9913,561773.0,13.5,10
2130,1024,1047,mani,14,314.3112,564806.0,14.5,10
2130,1024,1047,mani,15,316.0577,567579.0,14.5,10
2130,1024,1047,mani,16,316.579,568181.0,14.5,10
2130,1024,1047,seg,1,299.0729,478831.0,13.5,10
2130,1024,1047,seg,2,291.80333333333334,495728.0,13.0,9
2130,1024,1047,seg,3,298.99244444444446,477390.0,13.0,9
2130,1024,1047,seg,4,300.1956666666667,478795.0,13.0,9
2130,1024,1047,seg,5,305.2075,517428.0,13.5,10
2130,1024,1047,seg,6,305.52855555555556,487082.0,13.0,9
2130,1024,1047,seg,7,306.63211111111116,519254.0,13.0,9
2130,1024,1047,seg,8,307.55766666666665,521550.0,13.0,9
2130,1024,1047,seg,9,314.1979,567419.0,13.5,10
2130,1024,1047,seg,10,317.2489,537683.0,13.5,10
2130,1024,1047,seg,11,317.1947,569066.0,13.5,10
2130,1024,1047,seg,12,317.1105,569429.0,13.5,10
2130,1024,1047,seg,13,317.8544,570624.0,13.5,10
2130,1024,1047,seg,14,317.3114,570846.0,13.5,10
2130,1024,1047,seg,15,318.59700000000004,571551.0,14.5,10
2130,1024,1047,seg,16,318.13050000000004,570759.0,14.5,10
2130,1024,1048,all,1,314.4838888888889,505443.0,13.0,9
2130,1024,1048,all,2,308.0267777777778,491440.0,13.0,9
2130,1024,1048,all,3,309.1088888888889,523906.0,13.0,9
2130,1024,1048,all,4,313.8358888888889,503485.0,13.0,9
2130,1024,1048,all,5,314.512,533903.0,13.5,10
2130,1024,1048,all,6,317.4597777777778,507362.0,13.0,9
2130,1024,1048,all,7,320.0218,542232.0,13.5,10
2130,1024,1048,all,8,322.65611111111116,546680.0,13.0,9
2130,1024,1048,all,9,323.0549,548975.0,13.5,10
2130,1024,1048,all,10,324.0385,547602.0,13.5,10
2130,1024,1048,all,11,325.0215,553993.0,14.5,10
2130,1024,1048,all,12,327.89639999999997,556782.0,13.5,10
2130,1024,1048,all,13,329.27799999999996,591066.0,13.5,10
2130,1024,1048,all,14,330.67179999999996,593487.0,14.5,10
2130,1024,1048,all,15,333.5194,597786.0,14.5,10
2130,1024,1048,all,16,333.54650000000004,599339.0,13.5,10
2130,1024,1048,mani,1,297.1441111111111,476930.0,13.0,9
2130,1024,1048,mani,2,297.73855555555554,522788.0,13.0,9
2130,1024,1048,mani,3,297.29322222222225,474891.0,13.0,9
2130,1024,1048,mani,4,298.2874444444444,481740.0,13.0,9
2130,1024,1048,mani,5,299.67777777777775,507746.0,13.0,9
2130,1024,1048,mani,6,300.5348,509914.0,13.5,10
2130,1024,1048,mani,7,303.35033333333337,514231.0,13.0,9
2130,1024,1048,mani,8,305.077,518032.0,13.5,10
2130,1024,1048,mani,9,305.2043,519810.0,13.5,10
2130,1024,1048,mani,10,308.88870000000003,523164.0,13.5,10
2130,1024,1048,mani,11,309.7088,556896.0,13.5,10
2130,1024,1048,mani,12,311.1381,559267.0,13.5,10
2130,1024,1048,mani,13,312.07800000000003,530661.0,14.5,10
2130,1024,1048,mani,14,314.4974,564226.0,14.5,10
2130,1024,1048,mani,15,316.1246,567145.0,14.5,10
2130,1024,1048,mani,16,316.70950000000005,568355.0,14.5,10
2130,1024,1048,seg,1,298.83799999999997,479293.0,13.0,9
2130,1024,1048,seg,2,292.71655555555554,495686.0,13.0,9
2130,1024,1048,seg,3,298.407,476351.0,13.0,9
2130,1024,1048,seg,4,300.1121111111111,478958.0,13.0,9
2130,1024,1048,seg,5,305.6191111111111,487500.0,13.0,9
2130,1024,1048,seg,6,303.3977777777778,487082.0,13.0,9
2130,1024,1048,seg,7,306.7848,488613.0,13.5,10
2130,1024,1048,seg,8,307.6654,521331.0,13.5,10
2130,1024,1048,seg,9,316.6003,567419.0,13.5,10
2130,1024,1048,seg,10,316.8358,568969.0,13.5,10
2130,1024,1048,seg,11,317.3224,537590.0,13.5,10
2130,1024,1048,seg,12,317.52779999999996,569429.0,14.5,10
2130,1024,1048,seg,13,317.5306,570624.0,14.5,10
2130,1024,1048,seg,14,317.62690000000003,570570.0,14.5,10
2130,1024,1048,seg,15,318.5007,571257.0,14.5,10
2130,1024,1048,seg,16,317.9252,570482.0,14.5,10
2130,1024,1049,all,1,316.7296666666667,505508.0,13.0,9
2130,1024,1049,all,2,307.5367777777778,490535.0,13.0,9
2130,1024,1049,all,3,309.2488888888889,525054.0,13.0,9
2130,1024,1049,all,4,314.7812222222222,503485.0,13.0,9
2130,1024,1049,all,5,315.54577777777774,502823.0,13.0,9
2130,1024,1049,all,6,317.0835,537515.0,13.5,10
2130,1024,1049,all,7,319.9485555555555,542232.0,13.0,9
2130,1024,1049,all,8,322.5826,546680.0,13.5,10
2130,1024,1049,all,9,321.9801111111111,549310.0,13.0,9
2130,1024,1049,all,10,323.87289999999996,547602.0,13.5,10
2130,1024,1049,all,11,326.8962,554045.0,13.5,10
2130,1024,1049,all,12,327.9047,589389.0,13.5,10
2130,1024,1049,all,13,329.3387,558362.0,14.5,10
2130,1024,1049,all,14,330.7347,592612.0,14.5,10
2130,1024,1049,all,15,333.48159999999996,597922.0,14.5,10
2130,1024,1049,all,16,324.3591,614155.0,14.5,10
2130,1024,1049,mani,1,298.43988888888885,476647.0,13.0,9
2130,1024,1049,mani,2,290.0667777777778,522788.0,13.0,9
2130,1024,1049,mani,3,295.2733333333333,501678.0,13.0,9
2130,1024,1049,mani,4,298.26366666666667,508994.0,13.0,9
2130,1024,1049,mani,5,299.47866666666664,507755.0,13.0,9
2130,1024,1049,mani,6,298.6892222222222,510071.0,13.0,9
2130,1024,1049,mani,7,303.4259,514369.0,13.5,10
2130,1024,1049,mani,8,305.48429999999996,518052.0,13.5,10
2130,1024,1049,mani,9,305.23133333333334,520508.0,13.0,9
2130,1024,1049,mani,10,308.7943,523390.0,13.5,10
2130,1024,1049,mani,11,310.2662,526036.0,13.5,10
2130,1024,1049,mani,12,311.3516,527990.0,14.5,10
2130,1024,1049,mani,13,312.1413,561344.0,13.5,10
2130,1024,1049,mani,14,314.4986,564827.0,13.5,10
2130,1024,1049,mani,15,315.9898,567356.0,13.5,10
2130,1024,1049,mani,16,316.5261,568473.0,14.5,10
2130,1024,1049,seg,1,300.5563333333333,478028.0,13.0,9
2130,1024,1049,seg,2,292.423,495728.0,13.0,9
2130,1024,1049,seg,3,293.8243333333333,476351.0,13.0,9
2130,1024,1049,seg,4,299.731,478350.0,13.0,9
2130,1024,1049,seg,5,304.8758888888889,518063.0,13.0,9
2130,1024,1049,seg,6,305.077,517578.0,13.0,9
2130,1024,1049,seg,7,301.8763333333334,489724.0,13.0,9
2130,1024,1049,seg,8,307.5937777777778,521305.0,13.0,9
2130,1024,1049,seg,9,316.5956,536196.0,13.5,10
2130,1024,1049,seg,10,317.3736,537879.0,13.5,10
2130,1024,1049,seg,11,317.0189,568922.0,14.5,10
2130,1024,1049,seg,12,317.4012,537925.0,13.5,10
2130,1024,1049,seg,13,316.79740000000004,570624.0,13.5,10
2130,1024,1049,seg,14,317.50059999999996,570846.0,14.5,10
2130,1024,1049,seg,15,318.4316,571632.0,13.5,10
2130,1024,1049,seg,16,317.59389999999996,570416.0,14.5,10
2130,1024,1050,all,1,316.7724444444445,505508.0,13.0,9
2130,1024,1050,all,2,304.9772222222222,491754.0,13.0,9
2130,1024,1050,all,3,309.0142222222222,523971.0,13.0,9
2130,1024,1050,all,4,314.79999999999995,503485.0,13.0,9
2130,1024,1050,all,5,314.57300000000004,533889.0,13.0,9
2130,1024,1050,all,6,316.72788888888886,537515.0,13.0,9
2130,1024,1050,all,7,319.17019999999997,510438.0,13.5,10
2130,1024,1050,all,8,322.6001111111111,546248.0,13.0,9
2130,1024,1050,all,9,319.73179999999996,580886.0,13.5,10
2130,1024,1050,all,10,321.64250000000004,547602.0,13.5,10
2130,1024,1050,all,11,326.1484,586532.0,13.5,10
2130,1024,1050,all,12,328.3302,556372.0,14.5,10
2130,1024,1050,all,13,327.18580000000003,591066.0,13.5,10
2130,1024,1050,all,14,330.8011,593655.0,13.5,10
2130,1024,1050,all,15,333.42199999999997,598527.0,13.5,10
2130,1024,1050,all,16,332.9787,614155.0,13.5,10
2130,1024,1050,mani,1,298.9316666666667,476930.0,13.0,9
2130,1024,1050,mani,2,307.29699999999997,521034.0,13.0,9
2130,1024,1050,mani,3,297.60566666666665,474243.0,13.0,9
2130,1024,1050,mani,4,298.3643333333333,481740.0,13.0,9
2130,1024,1050,mani,5,298.6089,477499.0,13.5,10
2130,1024,1050,mani,6,300.48966666666666,509485.0,13.0,9
2130,1024,1050,mani,7,303.54822222222225,514231.0,13.0,9
2130,1024,1050,mani,8,305.52211111111114,518286.0,13.0,9
2130,1024,1050,mani,9,306.8288888888889,520427.0,13.0,9
2130,1024,1050,mani,10,308.4764,523349.0,14.5,10
2130,1024,1050,mani,11,310.12019999999995,525516.0,13.5,10
2130,1024,1050,mani,12,310.9461,559046.0,13.5,10
2130,1024,1050,mani,13,313.0636,562032.0,13.5,10
2130,1024,1050,mani,14,314.57890000000003,564550.0,14.5,10
2130,1024,1050,mani,15,315.8398,566952.0,13.5,10
2130,1024,1050,mani,16,315.73069999999996,599755.0,14.5,10
2130,1024,1050,seg,1,300.60622222222224,479169.0,13.0,9
2130,1024,1050,seg,2,289.53366666666665,495728.0,13.0,9
2130,1024,1050,seg,3,299.32033333333334,476662.0,13.0,9
2130,1024,1050,seg,4,296.30622222222223,478795.0,13.0,9
2130,1024,1050,seg,5,305.66266666666667,487271.0,13.0,9
2130,1024,1050,seg,6,305.49933333333337,517578.0,13.0,9
2130,1024,1050,seg,7,306.017,519254.0,13.0,9
2130,1024,1050,seg,8,307.68688888888886,521550.0,13.0,9
2130,1024,1050,seg,9,315.5864,568114.0,13.5,10
2130,1024,1050,seg,10,317.2399,537306.0,13.5,10
2130,1024,1050,seg,11,317.1817,537784.0,13.5,10
2130,1024,1050,seg,12,315.71,569112.0,13.5,10
2130,1024,1050,seg,13,317.3165,569699.0,14.5,10
2130,1024,1050,seg,14,317.92240000000004,570497.0,13.5,10
2130,1024,1050,seg,15,318.3091,571286.0,14.5,10
2130,1024,1050,seg,16,315.2158,571369.0,13.5,10
2130,1024,1051,all,1,316.696,505024.0,13.0,9
2130,1024,1051,all,2,331.5118,491754.0,13.5,10
2130,1024,1051,all,3,333.59433333333334,523971.0,13.0,9
2130,1024,1051,all,4,315.64577777777777,503290.0,13.0,9
2130,1024,1051,all,5,315.5129,533889.0,13.5,10
2130,1024,1051,all,6,318.1426666666667,538502.0,13.0,9
2130,1024,1051,all,7,319.2414444444445,542713.0,13.0,9
2130,1024,1051,all,8,319.8727777777778,514560.0,13.0,9
2130,1024,1051,all,9,323.5263,549310.0,13.5,10
2130,1024,1051,all,10,324.0856,549409.0,13.5,10
2130,1024,1051,all,11,326.73400000000004,553930.0,13.5,10
2130,1024,1051,all,12,327.0554,589201.0,13.5,10
2130,1024,1051,all,13,328.7984,590778.0,14.5,10
2130,1024,1051,all,14,330.6415,593655.0,14.5,10
2130,1024,1051,all,15,333.4285,598132.0,14.5,10
2130,1024,1051,all,16,334.0097,614155.0,14.5,10
2130,1024,1051,mani,1,298.9267777777778,476181.0,13.0,9
2130,1024,1051,mani,2,307.993,492012.0,13.0,9
2130,1024,1051,mani,3,297.6263333333333,501678.0,13.0,9
2130,1024,1051,mani,4,298.3076666666667,481740.0,13.0,9
2130,1024,1051,mani,5,299.3172222222222,477499.0,13.0,9
2130,1024,1051,mani,6,300.738,510071.0,13.0,9
2130,1024,1051,mani,7,301.70799999999997,514231.0,13.5,10
2130,1024,1051,mani,8,305.63870000000003,518286.0,13.5,10
2130,1024,1051,mani,9,306.99760000000003,520427.0,13.5,10
2130,1024,1051,mani,10,307.6325555555556,523708.0,13.0,9
2130,1024,1051,mani,11,308.19870000000003,525516.0,13.5,10
2130,1024,1051,mani,12,311.572,559274.0,13.5,10
2130,1024,1051,mani,13,313.0876,561917.0,13.5,10
2130,1024,1051,mani,14,314.68240000000003,564892.0,13.5,10
2130,1024,1051,mani,15,316.0062,566952.0,14.5,10
2130,1024,1051,mani,16,316.7749,568593.0,14.5,10
2130,1024,1051,seg,1,300.32500000000005,478028.0,13.0,9
2130,1024,1051,seg,2,292.5551111111111,495686.0,13.0,9
2130,1024,1051,seg,3,299.53988888888887,476564.0,13.0,9
2130,1024,1051,seg,4,300.24666666666667,478795.0,13.0,9
2130,1024,1051,seg,5,304.7358888888889,518033.0,13.0,9
2130,1024,1051,seg,6,305.09722222222223,487231.0,13.0,9
2130,1024,1051,seg,7,306.6541,488613.0,13.5,10
2130,1024,1051,seg,8,307.6845,521550.0,13.5,10
2130,1024,1051,seg,9,316.652,535709.0,13.5,10
2130,1024,1051,seg,10,315.1329,568840.0,13.5,10
2130,1024,1051,seg,11,316.2353,537784.0,13.5,10
2130,1024,1051,seg,12,317.18940000000003,569186.0,14.5,10
2130,1024,1051,seg,13,317.6332,569982.0,13.5,10
2130,1024,1051,seg,14,317.6874,570699.0,14.5,10
2130,1024,1051,seg,15,318.3966,571498.0,14.5,10
2130,1024,1051,seg,16,318.1463,570500.0,14.5,10
2130,1024,1052,all,1,317.4282,505508.0,13.5,10
2130,1024,1052,all,2,332.61622222222223,490535.0,13.0,9
2130,1024,1052,all,3,334.9301,523971.0,13.5,10
2130,1024,1052,all,4,312.5932222222222,533406.0,13.0,9
2130,1024,1052,all,5,314.505,534280.0,13.0,9
2130,1024,1052,all,6,317.48422222222223,505893.0,13.0,9
2130,1024,1052,all,7,319.73333333333335,541675.0,13.0,9
2130,1024,1052,all,8,320.4957,546230.0,13.5,10
2130,1024,1052,all,9,324.21999999999997,549152.0,13.5,10
2130,1024,1052,all,10,323.7954,549409.0,13.5,10
2130,1024,1052,all,11,326.5358,586493.0,13.5,10
2130,1024,1052,all,12,328.2785,589183.0,13.5,10
2130,1024,1052,all,13,329.1311,590891.0,13.5,10
2130,1024,1052,all,14,330.70369999999997,593522.0,14.5,10
2130,1024,1052,all,15,333.5427,598345.0,14.5,10
2130,1024,1052,all,16,333.5082,599052.0,14.5,10
2130,1024,1052,mani,1,298.57022222222224,476181.0,13.0,9
2130,1024,1052,mani,2,308.5494444444445,492012.0,13.0,9
2130,1024,1052,mani,3,297.54755555555556,474243.0,13.0,9
2130,1024,1052,mani,4,297.7307777777778,505610.0,13.0,9
2130,1024,1052,mani,5,297.7104444444445,477499.0,13.0,9
2130,1024,1052,mani,6,297.12488888888885,509485.0,13.0,9
2130,1024,1052,mani,7,303.0723333333333,514617.0,13.0,9
2130,1024,1052,mani,8,305.7065,518155.0,13.5,10
2130,1024,1052,mani,9,306.8398,520263.0,13.5,10
2130,1024,1052,mani,10,308.79589999999996,523708.0,13.5,10
2130,1024,1052,mani,11,310.0152,525821.0,14.5,10
2130,1024,1052,mani,12,311.5331,527949.0,14.5,10
2130,1024,1052,mani,13,313.0974,530868.0,14.5,10
2130,1024,1052,mani,14,314.6466,564324.0,14.5,10
2130,1024,1052,mani,15,315.5844,567144.0,14.5,10
2130,1024,1052,mani,16,316.70500000000004,568344.0,14.5,10
2130,1024,1052,seg,1,300.2867777777778,479169.0,13.0,9
2130,1024,1052,seg,2,291.58944444444444,495685.0,13.0,9
2130,1024,1052,seg,3,299.2571111111111,476662.0,13.0,9
2130,1024,1052,seg,4,300.07588888888887,478350.0,13.0,9
2130,1024,1052,seg,5,305.81166666666667,487259.0,13.0,9
2130,1024,1052,seg,6,304.67066666666665,517251.0,13.0,9
2130,1024,1052,seg,7,306.58744444444443,519735.0,13.0,9
2130,1024,1052,seg,8,307.6693333333333,491022.0,13.0,9
2130,1024,1052,seg,9,316.6276,568114.0,13.5,10
2130,1024,1052,seg,10,317.5191,538194.0,14.5,10
2130,1024,1052,seg,11,317.13800000000003,537624.0,13.5,10
2130,1024,1052,seg,12,317.3813,569232.0,13.5,10
2130,1024,1052,seg,13,317.8248,570188.0,14.5,10
2130,1024,1052,seg,14,317.73310000000004,570177.0,14.5,10
2130,1024,1052,seg,15,317.8111,570690.0,14.5,10
2130,1024,1052,seg,16,317.95279999999997,570155.0,13.5,10
2130,128,138,all,1,315.5082,503488.0,13.5,10
2130,128,138,all,2,305.814,487769.0,12.0,9
2130,128,138,all,3,308.35900000000004,491630.0,12.0,9
2130,128,138,all,4,312.2025555555556,468732.0,12.0,9
2130,128,138,all,5,315.1765555555555,503154.0,13.0,9
2130,128,138,all,6,317.1591111111111,506275.0,12.0,9
2130,128,138,all,7,319.0146666666667,509162.0,13.0,9
2130,128,138,all,8,321.028,511748.0,13.0,9
2130,128,138,all,9,322.1176666666667,514085.0,12.0,9
2130,128,138,all,10,324.36955555555556,517290.0,12.0,9
2130,128,138,all,11,325.6814444444444,519751.0,12.0,9
2130,128,138,all,12,323.2407777777778,519179.0,13.0,9
2130,128,138,all,13,325.764,519318.0,13.5,10
2130,128,138,all,14,328.0268888888889,522956.0,13.0,9
2130,128,138,all,15,314.8471111111111,502129.0,13.0,9
2130,128,138,all,16,330.3084,526590.0,13.5,10
2130,128,138,mani,1,316.15933333333334,504255.0,13.0,9
2130,128,138,mani,2,306.46122222222226,488938.0,13.0,9
2130,128,138,mani,3,313.22222222222223,499641.0,12.0,9
2130,128,138,mani,4,313.7754444444445,500454.0,13.0,9
2130,128,138,mani,5,316.0692222222222,472653.0,12.0,9
2130,128,138,mani,6,301.7613333333333,480547.0,12.0,9
2130,128,138,mani,7,314.33633333333336,478140.0,13.0,9
2130,128,138,mani,8,299.9401111111111,483510.0,13.0,9
2130,128,138,mani,9,321.75177777777776,513970.0,13.0,9
2130,128,138,mani,10,323.519,515699.0,13.0,9
2130,128,138,mani,11,319.8473333333334,505483.0,13.0,9
2130,128,138,mani,12,307.2378888888889,490386.0,13.0,9
2130,128,138,mani,13,308.6624444444444,492670.0,13.0,9
2130,128,138,mani,14,317.8793333333333,505091.0,13.0,9
2130,128,138,mani,15,310.11844444444444,527329.0,13.0,9
2130,128,138,mani,16,327.75033333333334,528094.0,13.0,9
2130,128,138,seg,1,298.3727777777778,475952.0,13.0,9
2130,128,138,seg,2,287.66255555555557,463574.0,12.0,9
2130,128,138,seg,3,294.6792222222222,444594.0,12.0,9
2130,128,138,seg,4,297.46488888888894,474364.0,13.0,9
2130,128,138,seg,5,303.91822222222225,484670.0,12.0,9
2130,128,138,seg,6,304.2936666666667,485354.0,13.0,9
2130,128,138,seg,7,303.56155555555557,485838.0,13.0,9
2130,128,138,seg,8,304.82466666666664,486295.0,13.0,9
2130,128,138,seg,9,313.67966666666666,500291.0,13.0,9
2130,128,138,seg,10,314.10044444444446,500881.0,13.0,9
2130,128,138,seg,11,313.1426666666667,532128.0,13.0,9
2130,128,138,seg,12,313.2971111111111,499722.0,13.0,9
2130,128,138,seg,13,313.367,499440.0,13.5,10
2130,128,138,seg,14,313.60630000000003,499841.0,13.5,10
2130,128,138,seg,15,312.5088,531481.0,13.5,10
2130,128,138,seg,16,310.3137777777778,530011.0,13.0,9
2130,128,139,all,1,315.62544444444444,502974.0,13.0,9
