cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,3.1830,6,32,,,,,1774939394.4535768,601.346,60,2385,2385,12481,67516.25,97887.0,100,37,1194897440,1774939394449004,0,,0,0,49878296106,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,7,32,,,,,1774939394.5634606,593.35,60,2392,2392,12481,67516.25,97887.0,100,37,1194897440,1774939394555452,0,,0,0,49878354838,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,8,32,,,,,1774939394.669716,591.941,60,2392,2392,12481,67516.25,97887.0,100,38,1194897440,1774939394665663,0,,0,0,49878415045,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,9,32,,,,,1774939394.773491,580.116,60,2392,2392,12481,67516.25,97887.0,100,38,1194897440,1774939394770329,0,,0,0,49878473424,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,10,32,,,,,1774939394.877502,585.528,58,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939394874097,0,,0,0,49878533401,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,11,32,,,,,1774939394.9814374,595.331,57,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939394978246,0,,0,0,49878592956,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,12,32,,,,,1774939395.0940142,595.14,59,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939395083313,0,,0,0,49878713686,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,13,32,,,,,1774939395.198779,602.158,61,2385,2385,12481,67516.25,97887.0,100,40,1194897440,1774939395194613,0,,0,0,49878774245,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,14,32,,,,,1774939395.3027523,601.255,58,2385,2385,12481,67516.25,97887.0,100,40,1194897440,1774939395299349,0,,0,0,49878833099,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,15,32,,,,,1774939395.40904,592.412,61,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939395405461,0,,0,0,49878891260,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
